[I 190407 09:40:38 main:191]  Latitude: [25.0, 27.0, 2.8]; Longitude: [9.0, 35.0, 45.3]
[I 190407 09:40:43 main:191]  Latitude: [25.0, 12.0, 57.1]; Longitude: [9.0, 22.0, 17.2]
[I 190407 09:40:48 main:191]  Latitude: [24.0, 58.0, 50.0]; Longitude: [9.0, 8.0, 52.6]
[I 190407 09:40:53 main:191]  Latitude: [24.0, 44.0, 41.4]; Longitude: [8.0, 55.0, 31.4]
[I 190407 09:40:58 main:191]  Latitude: [24.0, 30.0, 31.4]; Longitude: [8.0, 42.0, 13.4]
[I 190407 09:41:03 main:191]  Latitude: [24.0, 16.0, 20.0]; Longitude: [8.0, 28.0, 58.8]
[I 190407 09:41:08 main:191]  Latitude: [24.0, 2.0, 7.3]; Longitude: [8.0, 15.0, 47.3]
[I 190407 09:41:13 main:191]  Latitude: [23.0, 47.0, 53.1]; Longitude: [8.0, 2.0, 39.1]
[I 190407 09:41:18 main:191]  Latitude: [23.0, 33.0, 37.7]; Longitude: [7.0, 49.0, 34.0]
[I 190407 09:41:23 main:191]  Latitude: [23.0, 19.0, 20.9]; Longitude: [7.0, 36.0, 32.0]
[I 190407 09:41:28 main:191]  Latitude: [23.0, 5.0, 2.8]; Longitude: [7.0, 23.0, 33.1]
[I 190407 09:41:33 main:191]  Latitude: [22.0, 50.0, 43.4]; Longitude: [7.0, 10.0, 37.2]
[I 190407 09:41:39 main:191]  Latitude: [22.0, 33.0, 30.5]; Longitude: [6.0, 55.0, 10.0]
[I 190407 09:41:44 main:191]  Latitude: [22.0, 19.0, 8.3]; Longitude: [6.0, 42.0, 20.6]
[I 190407 09:41:49 main:191]  Latitude: [22.0, 4.0, 45.0]; Longitude: [6.0, 29.0, 34.1]
[I 190407 09:41:54 main:191]  Latitude: [21.0, 50.0, 20.4]; Longitude: [6.0, 16.0, 50.4]
[I 190407 09:41:59 main:191]  Latitude: [21.0, 35.0, 54.7]; Longitude: [6.0, 4.0, 9.6]
[I 190407 09:42:04 main:191]  Latitude: [21.0, 21.0, 27.8]; Longitude: [5.0, 51.0, 31.5]
[I 190407 09:42:09 main:191]  Latitude: [21.0, 6.0, 59.7]; Longitude: [5.0, 38.0, 56.2]
[I 190407 09:42:14 main:191]  Latitude: [20.0, 52.0, 30.5]; Longitude: [5.0, 26.0, 23.5]
[I 190407 09:42:19 main:191]  Latitude: [20.0, 38.0, 0.2]; Longitude: [5.0, 13.0, 53.5]
[I 190407 09:42:24 main:191]  Latitude: [20.0, 23.0, 28.8]; Longitude: [5.0, 1.0, 26.1]
[I 190407 09:42:29 main:191]  Latitude: [20.0, 8.0, 56.4]; Longitude: [4.0, 49.0, 1.3]
[I 190407 09:42:34 main:191]  Latitude: [19.0, 54.0, 22.8]; Longitude: [4.0, 36.0, 39.0]
[I 190407 09:42:39 main:191]  Latitude: [19.0, 39.0, 48.2]; Longitude: [4.0, 24.0, 19.2]
[I 190407 09:42:45 main:191]  Latitude: [19.0, 22.0, 17.4]; Longitude: [4.0, 9.0, 34.8]
[I 190407 09:42:50 main:191]  Latitude: [19.0, 7.0, 40.5]; Longitude: [3.0, 57.0, 20.4]
[I 190407 09:42:55 main:191]  Latitude: [18.0, 53.0, 2.7]; Longitude: [3.0, 45.0, 8.3]
[I 190407 09:43:00 main:191]  Latitude: [18.0, 38.0, 23.9]; Longitude: [3.0, 32.0, 58.6]
[I 190407 09:43:05 main:191]  Latitude: [18.0, 23.0, 44.2]; Longitude: [3.0, 20.0, 51.3]
[I 190407 09:43:10 main:191]  Latitude: [18.0, 9.0, 3.5]; Longitude: [3.0, 8.0, 46.2]
[I 190407 09:43:15 main:191]  Latitude: [17.0, 54.0, 21.8]; Longitude: [2.0, 56.0, 43.3]
[I 190407 09:43:20 main:191]  Latitude: [17.0, 39.0, 39.3]; Longitude: [2.0, 44.0, 42.6]
[I 190407 09:43:25 main:191]  Latitude: [17.0, 24.0, 55.9]; Longitude: [2.0, 32.0, 44.1]
[I 190407 09:43:30 main:191]  Latitude: [17.0, 10.0, 11.5]; Longitude: [2.0, 20.0, 47.7]
[I 190407 09:43:35 main:191]  Latitude: [16.0, 55.0, 26.4]; Longitude: [2.0, 8.0, 53.4]
[I 190407 09:43:40 main:191]  Latitude: [16.0, 40.0, 40.3]; Longitude: [1.0, 57.0, 1.2]
[I 190407 09:43:46 main:191]  Latitude: [16.0, 25.0, 53.5]; Longitude: [1.0, 45.0, 10.9]
[I 190407 09:43:51 main:191]  Latitude: [16.0, 8.0, 8.1]; Longitude: [1.0, 31.0, 1.3]
[I 190407 09:43:56 main:191]  Latitude: [15.0, 53.0, 19.5]; Longitude: [1.0, 19.0, 15.4]
[I 190407 09:44:01 main:191]  Latitude: [15.0, 38.0, 30.0]; Longitude: [1.0, 7.0, 31.4]
[I 190407 09:44:06 main:191]  Latitude: [15.0, 23.0, 39.8]; Longitude: [-0.0, 55.0, 49.3]
[I 190407 09:44:11 main:191]  Latitude: [15.0, 8.0, 48.8]; Longitude: [-0.0, 44.0, 9.0]
[I 190407 09:44:16 main:191]  Latitude: [14.0, 53.0, 57.1]; Longitude: [-0.0, 32.0, 30.5]
[I 190407 09:44:21 main:191]  Latitude: [14.0, 39.0, 4.7]; Longitude: [-0.0, 20.0, 53.8]
[I 190407 09:44:26 main:191]  Latitude: [14.0, 24.0, 11.5]; Longitude: [-0.0, 9.0, 18.9]
[I 190407 09:44:31 main:191]  Latitude: [14.0, 9.0, 17.6]; Longitude: [0.0, 2.0, 14.4]
[I 190407 09:44:36 main:191]  Latitude: [13.0, 54.0, 23.1]; Longitude: [0.0, 13.0, 46.0]
[I 190407 09:44:41 main:191]  Latitude: [13.0, 39.0, 27.9]; Longitude: [0.0, 25.0, 15.9]
[I 190407 09:44:46 main:191]  Latitude: [13.0, 24.0, 32.0]; Longitude: [0.0, 36.0, 44.2]
[I 190407 09:44:51 main:191]  Latitude: [13.0, 9.0, 35.4]; Longitude: [0.0, 48.0, 11.0]
[I 190407 09:44:57 main:191]  Latitude: [12.0, 51.0, 38.7]; Longitude: [1.0, 1.0, 53.1]
[I 190407 09:45:02 main:191]  Latitude: [12.0, 36.0, 40.8]; Longitude: [1.0, 13.0, 16.5]
[I 190407 09:45:07 main:191]  Latitude: [12.0, 21.0, 42.3]; Longitude: [1.0, 24.0, 38.4]
[I 190407 09:45:12 main:191]  Latitude: [12.0, 6.0, 43.2]; Longitude: [1.0, 35.0, 58.9]
[I 190407 09:45:17 main:191]  Latitude: [11.0, 51.0, 43.5]; Longitude: [1.0, 47.0, 18.0]
[I 190407 09:45:22 main:191]  Latitude: [11.0, 36.0, 43.2]; Longitude: [1.0, 58.0, 35.7]
[I 190407 09:45:27 main:191]  Latitude: [11.0, 21.0, 42.4]; Longitude: [2.0, 9.0, 52.1]
[I 190407 09:45:32 main:191]  Latitude: [11.0, 6.0, 41.1]; Longitude: [2.0, 21.0, 7.2]
[I 190407 09:45:37 main:191]  Latitude: [10.0, 51.0, 39.2]; Longitude: [2.0, 32.0, 20.9]
[I 190407 09:45:43 main:191]  Latitude: [10.0, 33.0, 36.3]; Longitude: [2.0, 45.0, 47.8]
[I 190407 09:45:48 main:191]  Latitude: [10.0, 18.0, 33.3]; Longitude: [2.0, 56.0, 58.9]
[I 190407 09:45:53 main:191]  Latitude: [10.0, 3.0, 29.8]; Longitude: [3.0, 8.0, 8.8]
[I 190407 09:45:58 main:191]  Latitude: [9.0, 48.0, 25.9]; Longitude: [3.0, 19.0, 17.5]
[I 190407 09:46:03 main:191]  Latitude: [9.0, 33.0, 21.5]; Longitude: [3.0, 30.0, 25.2]
[I 190407 09:46:08 main:191]  Latitude: [9.0, 18.0, 16.6]; Longitude: [3.0, 41.0, 31.7]
[I 190407 09:46:13 main:191]  Latitude: [9.0, 3.0, 11.3]; Longitude: [3.0, 52.0, 37.2]
[I 190407 09:46:18 main:191]  Latitude: [8.0, 48.0, 5.6]; Longitude: [4.0, 3.0, 41.6]
[I 190407 09:46:23 main:191]  Latitude: [8.0, 32.0, 59.5]; Longitude: [4.0, 14.0, 45.0]
[I 190407 09:46:28 main:191]  Latitude: [8.0, 17.0, 53.0]; Longitude: [4.0, 25.0, 47.5]
[I 190407 09:46:33 main:191]  Latitude: [8.0, 2.0, 46.1]; Longitude: [4.0, 36.0, 49.1]
[I 190407 09:46:39 main:191]  Latitude: [7.0, 47.0, 38.8]; Longitude: [4.0, 47.0, 49.7]
[I 190407 09:46:44 main:191]  Latitude: [7.0, 29.0, 29.6]; Longitude: [5.0, 1.0, 1.3]
[I 190407 09:46:49 main:191]  Latitude: [7.0, 14.0, 21.5]; Longitude: [5.0, 12.0, 0.0]
[I 190407 09:46:54 main:191]  Latitude: [6.0, 59.0, 13.1]; Longitude: [5.0, 22.0, 57.9]
[I 190407 09:46:59 main:191]  Latitude: [6.0, 44.0, 4.4]; Longitude: [5.0, 33.0, 55.1]
[I 190407 09:47:04 main:191]  Latitude: [6.0, 28.0, 55.3]; Longitude: [5.0, 44.0, 51.4]
[I 190407 09:47:09 main:191]  Latitude: [6.0, 13.0, 46.0]; Longitude: [5.0, 55.0, 47.1]
[I 190407 09:47:14 main:191]  Latitude: [5.0, 58.0, 36.4]; Longitude: [6.0, 6.0, 42.0]
[I 190407 09:47:19 main:191]  Latitude: [5.0, 43.0, 26.5]; Longitude: [6.0, 17.0, 36.3]
[I 190407 09:47:24 main:191]  Latitude: [5.0, 28.0, 16.3]; Longitude: [6.0, 28.0, 30.0]
[I 190407 09:47:29 main:191]  Latitude: [5.0, 13.0, 5.8]; Longitude: [6.0, 39.0, 23.0]
[I 190407 09:47:34 main:191]  Latitude: [4.0, 57.0, 55.2]; Longitude: [6.0, 50.0, 15.5]
[I 190407 09:47:40 main:191]  Latitude: [4.0, 39.0, 42.1]; Longitude: [7.0, 3.0, 17.7]
[I 190407 09:47:45 main:191]  Latitude: [4.0, 24.0, 30.9]; Longitude: [7.0, 14.0, 9.0]
[I 190407 09:47:50 main:191]  Latitude: [4.0, 9.0, 19.5]; Longitude: [7.0, 24.0, 59.8]
[I 190407 09:47:55 main:191]  Latitude: [3.0, 54.0, 7.9]; Longitude: [7.0, 35.0, 50.1]
[I 190407 09:48:00 main:191]  Latitude: [3.0, 38.0, 56.2]; Longitude: [7.0, 46.0, 40.0]
[I 190407 09:48:05 main:191]  Latitude: [3.0, 23.0, 44.3]; Longitude: [7.0, 57.0, 29.6]
[I 190407 09:48:10 main:191]  Latitude: [3.0, 8.0, 32.2]; Longitude: [8.0, 8.0, 18.7]
[I 190407 09:48:15 main:191]  Latitude: [2.0, 53.0, 19.9]; Longitude: [8.0, 19.0, 7.5]
[I 190407 09:48:20 main:191]  Latitude: [2.0, 38.0, 7.6]; Longitude: [8.0, 29.0, 56.0]
[I 190407 09:48:25 main:191]  Latitude: [2.0, 22.0, 55.1]; Longitude: [8.0, 40.0, 44.2]
[I 190407 09:48:30 main:191]  Latitude: [2.0, 7.0, 42.5]; Longitude: [8.0, 51.0, 32.1]
[I 190407 09:48:35 main:191]  Latitude: [1.0, 52.0, 29.7]; Longitude: [9.0, 2.0, 19.8]
[I 190407 09:48:41 main:191]  Latitude: [1.0, 37.0, 16.9]; Longitude: [9.0, 13.0, 7.3]
[I 190407 09:48:46 main:191]  Latitude: [1.0, 19.0, 1.4]; Longitude: [9.0, 26.0, 4.1]
[I 190407 09:48:51 main:191]  Latitude: [1.0, 3.0, 48.5]; Longitude: [9.0, 36.0, 51.2]
[I 190407 09:48:56 main:191]  Latitude: [-0.0, 48.0, 35.4]; Longitude: [9.0, 47.0, 38.2]
[I 190407 09:49:01 main:191]  Latitude: [-0.0, 33.0, 22.4]; Longitude: [9.0, 58.0, 25.2]
[I 190407 09:49:06 main:191]  Latitude: [-0.0, 18.0, 9.2]; Longitude: [10.0, 9.0, 12.1]
[I 190407 09:49:11 main:191]  Latitude: [-0.0, 2.0, 56.1]; Longitude: [10.0, 19.0, 59.0]
[I 190407 09:49:16 main:191]  Latitude: [0.0, 12.0, 17.0]; Longitude: [10.0, 30.0, 45.9]
[I 190407 09:49:21 main:191]  Latitude: [0.0, 27.0, 30.2]; Longitude: [10.0, 41.0, 32.8]
[I 190407 09:49:26 main:191]  Latitude: [0.0, 42.0, 43.3]; Longitude: [10.0, 52.0, 19.8]
[I 190407 09:49:31 main:191]  Latitude: [0.0, 57.0, 56.5]; Longitude: [11.0, 3.0, 6.8]
[I 190407 09:49:36 main:191]  Latitude: [1.0, 13.0, 9.5]; Longitude: [11.0, 13.0, 54.0]
[I 190407 09:49:41 main:191]  Latitude: [1.0, 28.0, 22.6]; Longitude: [11.0, 24.0, 41.3]
[I 190407 09:49:47 main:191]  Latitude: [1.0, 46.0, 38.2]; Longitude: [11.0, 37.0, 38.3]
[I 190407 09:49:52 main:191]  Latitude: [2.0, 1.0, 51.1]; Longitude: [11.0, 48.0, 26.1]
[I 190407 09:49:57 main:191]  Latitude: [2.0, 17.0, 3.9]; Longitude: [11.0, 59.0, 14.0]
[I 190407 09:50:02 main:191]  Latitude: [2.0, 32.0, 16.6]; Longitude: [12.0, 10.0, 2.3]
[I 190407 09:50:07 main:191]  Latitude: [2.0, 47.0, 29.2]; Longitude: [12.0, 20.0, 50.8]
[I 190407 09:50:12 main:191]  Latitude: [3.0, 2.0, 41.8]; Longitude: [12.0, 31.0, 39.6]
[I 190407 09:50:17 main:191]  Latitude: [3.0, 17.0, 54.1]; Longitude: [12.0, 42.0, 28.8]
[I 190407 09:50:22 main:191]  Latitude: [3.0, 33.0, 6.4]; Longitude: [12.0, 53.0, 18.4]
[I 190407 09:50:27 main:191]  Latitude: [3.0, 48.0, 18.5]; Longitude: [13.0, 4.0, 8.4]
[I 190407 09:50:32 main:191]  Latitude: [4.0, 3.0, 30.4]; Longitude: [13.0, 14.0, 58.8]
[I 190407 09:50:37 main:191]  Latitude: [4.0, 18.0, 42.2]; Longitude: [13.0, 25.0, 49.7]
[I 190407 09:50:42 main:191]  Latitude: [4.0, 33.0, 53.8]; Longitude: [13.0, 36.0, 41.0]
[I 190407 09:50:48 main:191]  Latitude: [4.0, 49.0, 5.2]; Longitude: [13.0, 47.0, 32.9]
[I 190407 09:50:53 main:191]  Latitude: [5.0, 7.0, 18.6]; Longitude: [14.0, 0.0, 35.9]
[I 190407 09:50:58 main:191]  Latitude: [5.0, 22.0, 29.5]; Longitude: [14.0, 11.0, 29.1]
[I 190407 09:51:03 main:191]  Latitude: [5.0, 37.0, 40.2]; Longitude: [14.0, 22.0, 22.8]
[I 190407 09:51:08 main:191]  Latitude: [5.0, 52.0, 50.7]; Longitude: [14.0, 33.0, 17.2]
[I 190407 09:51:13 main:191]  Latitude: [6.0, 8.0, 0.9]; Longitude: [14.0, 44.0, 12.3]
[I 190407 09:51:18 main:191]  Latitude: [6.0, 23.0, 10.8]; Longitude: [14.0, 55.0, 8.1]
[I 190407 09:51:23 main:191]  Latitude: [6.0, 38.0, 20.5]; Longitude: [15.0, 6.0, 4.6]
[I 190407 09:51:28 main:191]  Latitude: [6.0, 53.0, 29.8]; Longitude: [15.0, 17.0, 1.8]
[I 190407 09:51:33 main:191]  Latitude: [7.0, 8.0, 38.9]; Longitude: [15.0, 27.0, 59.9]
[I 190407 09:51:38 main:191]  Latitude: [7.0, 23.0, 47.7]; Longitude: [15.0, 38.0, 58.7]
[I 190407 09:51:43 main:191]  Latitude: [7.0, 38.0, 56.1]; Longitude: [15.0, 49.0, 58.5]
[I 190407 09:51:48 main:191]  Latitude: [7.0, 54.0, 4.2]; Longitude: [16.0, 0.0, 59.1]
[I 190407 09:51:54 main:191]  Latitude: [8.0, 9.0, 11.9]; Longitude: [16.0, 12.0, 0.6]
[I 190407 09:51:59 main:191]  Latitude: [8.0, 27.0, 20.7]; Longitude: [16.0, 25.0, 15.6]
[I 190407 09:52:04 main:191]  Latitude: [8.0, 42.0, 27.6]; Longitude: [16.0, 36.0, 19.2]
[I 190407 09:52:09 main:191]  Latitude: [8.0, 57.0, 34.2]; Longitude: [16.0, 47.0, 23.8]
[I 190407 09:52:14 main:191]  Latitude: [9.0, 12.0, 40.3]; Longitude: [16.0, 58.0, 29.5]
[I 190407 09:52:19 main:191]  Latitude: [9.0, 27.0, 46.0]; Longitude: [17.0, 9.0, 36.2]
[I 190407 09:52:24 main:191]  Latitude: [9.0, 42.0, 51.3]; Longitude: [17.0, 20.0, 44.0]
[I 190407 09:52:29 main:191]  Latitude: [9.0, 57.0, 56.2]; Longitude: [17.0, 31.0, 53.0]
[I 190407 09:52:34 main:191]  Latitude: [10.0, 13.0, 0.6]; Longitude: [17.0, 43.0, 3.1]
[I 190407 09:52:39 main:191]  Latitude: [10.0, 28.0, 4.6]; Longitude: [17.0, 54.0, 14.3]
[I 190407 09:52:44 main:191]  Latitude: [10.0, 43.0, 8.0]; Longitude: [18.0, 5.0, 26.8]
[I 190407 09:52:49 main:191]  Latitude: [10.0, 58.0, 11.0]; Longitude: [18.0, 16.0, 40.6]
[I 190407 09:52:54 main:191]  Latitude: [11.0, 13.0, 13.5]; Longitude: [18.0, 27.0, 55.6]
[I 190407 09:53:00 main:191]  Latitude: [11.0, 28.0, 15.5]; Longitude: [18.0, 39.0, 12.0]
[I 190407 09:53:05 main:191]  Latitude: [11.0, 46.0, 17.2]; Longitude: [18.0, 52.0, 45.4]
[I 190407 09:53:10 main:191]  Latitude: [12.0, 1.0, 18.0]; Longitude: [19.0, 4.0, 4.7]
[I 190407 09:53:15 main:191]  Latitude: [12.0, 16.0, 18.2]; Longitude: [19.0, 15.0, 25.5]
[I 190407 09:53:20 main:191]  Latitude: [12.0, 31.0, 17.9]; Longitude: [19.0, 26.0, 47.7]
[I 190407 09:53:25 main:191]  Latitude: [12.0, 46.0, 16.9]; Longitude: [19.0, 38.0, 11.4]
[I 190407 09:53:30 main:191]  Latitude: [13.0, 1.0, 15.4]; Longitude: [19.0, 49.0, 36.5]
[I 190407 09:53:35 main:191]  Latitude: [13.0, 16.0, 13.3]; Longitude: [20.0, 1.0, 3.3]
[I 190407 09:53:40 main:191]  Latitude: [13.0, 31.0, 10.6]; Longitude: [20.0, 12.0, 31.6]
[I 190407 09:53:45 main:191]  Latitude: [13.0, 46.0, 7.2]; Longitude: [20.0, 24.0, 1.5]
[I 190407 09:53:50 main:191]  Latitude: [14.0, 1.0, 3.2]; Longitude: [20.0, 35.0, 33.1]
[I 190407 09:53:55 main:191]  Latitude: [14.0, 15.0, 58.5]; Longitude: [20.0, 47.0, 6.3]
[I 190407 09:54:00 main:191]  Latitude: [14.0, 30.0, 53.1]; Longitude: [20.0, 58.0, 41.2]
[I 190407 09:54:05 main:191]  Latitude: [14.0, 45.0, 47.1]; Longitude: [21.0, 10.0, 17.9]
[I 190407 09:54:11 main:191]  Latitude: [15.0, 3.0, 38.8]; Longitude: [21.0, 24.0, 16.3]
[I 190407 09:54:16 main:191]  Latitude: [15.0, 18.0, 31.2]; Longitude: [21.0, 35.0, 56.9]
[I 190407 09:54:21 main:191]  Latitude: [15.0, 33.0, 22.8]; Longitude: [21.0, 47.0, 39.4]
[I 190407 09:54:26 main:191]  Latitude: [15.0, 48.0, 13.7]; Longitude: [21.0, 59.0, 23.8]
[I 190407 09:54:31 main:191]  Latitude: [16.0, 3.0, 3.8]; Longitude: [22.0, 11.0, 10.0]
[I 190407 09:54:36 main:191]  Latitude: [16.0, 17.0, 53.1]; Longitude: [22.0, 22.0, 58.3]
[I 190407 09:54:41 main:191]  Latitude: [16.0, 32.0, 41.7]; Longitude: [22.0, 34.0, 48.5]
[I 190407 09:54:46 main:191]  Latitude: [16.0, 47.0, 29.4]; Longitude: [22.0, 46.0, 40.7]
[I 190407 09:54:51 main:191]  Latitude: [17.0, 2.0, 16.3]; Longitude: [22.0, 58.0, 35.1]
[I 190407 09:54:56 main:191]  Latitude: [17.0, 17.0, 2.3]; Longitude: [23.0, 10.0, 31.4]
[I 190407 09:55:01 main:191]  Latitude: [17.0, 31.0, 47.5]; Longitude: [23.0, 22.0, 30.0]
[I 190407 09:55:07 main:191]  Latitude: [17.0, 46.0, 31.8]; Longitude: [23.0, 34.0, 30.6]
[I 190407 09:55:12 main:191]  Latitude: [18.0, 4.0, 11.8]; Longitude: [23.0, 48.0, 58.4]
[I 190407 09:55:17 main:191]  Latitude: [18.0, 18.0, 54.2]; Longitude: [24.0, 1.0, 4.0]
[I 190407 09:55:22 main:191]  Latitude: [18.0, 33.0, 35.6]; Longitude: [24.0, 13.0, 11.8]
[I 190407 09:55:27 main:191]  Latitude: [18.0, 48.0, 16.1]; Longitude: [24.0, 25.0, 22.0]
[I 190407 09:55:32 main:191]  Latitude: [19.0, 2.0, 55.6]; Longitude: [24.0, 37.0, 34.5]
[I 190407 09:55:37 main:191]  Latitude: [19.0, 17.0, 34.1]; Longitude: [24.0, 49.0, 49.4]
[I 190407 09:55:42 main:191]  Latitude: [19.0, 32.0, 11.7]; Longitude: [25.0, 2.0, 6.8]
[I 190407 09:55:47 main:191]  Latitude: [19.0, 46.0, 48.2]; Longitude: [25.0, 14.0, 26.6]
[I 190407 09:55:52 main:191]  Latitude: [20.0, 1.0, 23.8]; Longitude: [25.0, 26.0, 48.9]
[I 190407 09:55:57 main:191]  Latitude: [20.0, 15.0, 58.3]; Longitude: [25.0, 39.0, 13.8]
[I 190407 09:56:03 main:191]  Latitude: [20.0, 30.0, 31.7]; Longitude: [25.0, 51.0, 41.2]
[I 190407 09:56:08 main:191]  Latitude: [20.0, 47.0, 58.4]; Longitude: [26.0, 6.0, 41.6]
[I 190407 09:56:13 main:191]  Latitude: [21.0, 2.0, 29.4]; Longitude: [26.0, 19.0, 14.9]
[I 190407 09:56:18 main:191]  Latitude: [21.0, 16.0, 59.4]; Longitude: [26.0, 31.0, 50.8]
[I 190407 09:56:23 main:191]  Latitude: [21.0, 31.0, 28.1]; Longitude: [26.0, 44.0, 29.5]
[I 190407 09:56:28 main:191]  Latitude: [21.0, 45.0, 55.8]; Longitude: [26.0, 57.0, 11.0]
[I 190407 09:56:34 main:191]  Latitude: [22.0, 0.0, 22.3]; Longitude: [27.0, 9.0, 55.3]
[I 190407 09:56:39 main:191]  Latitude: [22.0, 17.0, 40.5]; Longitude: [27.0, 25.0, 16.3]
[I 190407 09:56:44 main:191]  Latitude: [22.0, 32.0, 4.3]; Longitude: [27.0, 38.0, 7.0]
[I 190407 09:56:49 main:191]  Latitude: [22.0, 46.0, 27.0]; Longitude: [27.0, 51.0, 0.6]
[I 190407 09:56:54 main:191]  Latitude: [23.0, 0.0, 48.3]; Longitude: [28.0, 3.0, 57.2]
[I 190407 09:56:59 main:191]  Latitude: [23.0, 15.0, 8.4]; Longitude: [28.0, 16.0, 56.9]
[I 190407 09:57:04 main:191]  Latitude: [23.0, 29.0, 27.3]; Longitude: [28.0, 29.0, 59.6]
[I 190407 09:57:09 main:191]  Latitude: [23.0, 43.0, 44.8]; Longitude: [28.0, 43.0, 5.5]
[I 190407 09:57:14 main:191]  Latitude: [23.0, 58.0, 1.0]; Longitude: [28.0, 56.0, 14.5]
[I 190407 09:57:19 main:191]  Latitude: [24.0, 12.0, 15.8]; Longitude: [29.0, 9.0, 26.7]
[I 190407 09:57:24 main:191]  Latitude: [24.0, 26.0, 29.3]; Longitude: [29.0, 22.0, 42.2]
[I 190407 09:57:29 main:191]  Latitude: [24.0, 40.0, 41.4]; Longitude: [29.0, 36.0, 1.0]
[I 190407 09:57:35 main:191]  Latitude: [24.0, 54.0, 52.1]; Longitude: [29.0, 49.0, 23.0]
[I 190407 09:57:40 main:191]  Latitude: [25.0, 11.0, 51.0]; Longitude: [30.0, 5.0, 30.0]
[I 190407 09:57:45 main:191]  Latitude: [25.0, 25.0, 58.6]; Longitude: [30.0, 18.0, 59.6]
[I 190407 09:57:50 main:191]  Latitude: [25.0, 40.0, 4.6]; Longitude: [30.0, 32.0, 32.7]
[I 190407 09:57:55 main:191]  Latitude: [25.0, 54.0, 9.2]; Longitude: [30.0, 46.0, 9.2]
[I 190407 09:58:00 main:191]  Latitude: [26.0, 8.0, 12.2]; Longitude: [30.0, 59.0, 49.4]
[I 190407 09:58:05 main:191]  Latitude: [26.0, 22.0, 13.7]; Longitude: [31.0, 13.0, 33.1]
[I 190407 09:58:10 main:191]  Latitude: [26.0, 36.0, 13.7]; Longitude: [31.0, 27.0, 20.5]
[I 190407 09:58:15 main:191]  Latitude: [26.0, 50.0, 12.0]; Longitude: [31.0, 41.0, 11.6]
[I 190407 09:58:20 main:191]  Latitude: [27.0, 4.0, 8.8]; Longitude: [31.0, 55.0, 6.4]
[I 190407 09:58:25 main:191]  Latitude: [27.0, 18.0, 3.9]; Longitude: [32.0, 9.0, 5.0]
[I 190407 09:58:30 main:191]  Latitude: [27.0, 31.0, 57.3]; Longitude: [32.0, 23.0, 7.5]
[I 190407 09:58:36 main:191]  Latitude: [27.0, 45.0, 49.1]; Longitude: [32.0, 37.0, 13.8]
[I 190407 09:58:41 main:191]  Latitude: [28.0, 2.0, 25.0]; Longitude: [32.0, 54.0, 14.7]
[I 190407 09:58:46 main:191]  Latitude: [28.0, 16.0, 13.0]; Longitude: [33.0, 8.0, 29.7]
[I 190407 09:58:51 main:191]  Latitude: [28.0, 29.0, 59.3]; Longitude: [33.0, 22.0, 48.8]
[I 190407 09:58:56 main:191]  Latitude: [28.0, 43.0, 43.8]; Longitude: [33.0, 37.0, 12.0]
[I 190407 09:59:01 main:191]  Latitude: [28.0, 57.0, 26.5]; Longitude: [33.0, 51.0, 39.2]
[I 190407 09:59:06 main:191]  Latitude: [29.0, 11.0, 7.3]; Longitude: [34.0, 6.0, 10.7]
[I 190407 09:59:11 main:191]  Latitude: [29.0, 24.0, 46.3]; Longitude: [34.0, 20.0, 46.4]
[I 190407 09:59:16 main:191]  Latitude: [29.0, 38.0, 23.4]; Longitude: [34.0, 35.0, 26.4]
[I 190407 09:59:21 main:191]  Latitude: [29.0, 51.0, 58.6]; Longitude: [34.0, 50.0, 10.7]
[I 190407 09:59:26 main:191]  Latitude: [30.0, 5.0, 31.9]; Longitude: [35.0, 4.0, 59.3]
[I 190407 09:59:31 main:191]  Latitude: [30.0, 19.0, 3.2]; Longitude: [35.0, 19.0, 52.4]
[I 190407 09:59:36 main:191]  Latitude: [30.0, 32.0, 32.5]; Longitude: [35.0, 34.0, 50.0]
[I 190407 09:59:42 main:191]  Latitude: [30.0, 45.0, 59.8]; Longitude: [35.0, 49.0, 52.1]
[I 190407 09:59:47 main:191]  Latitude: [31.0, 2.0, 5.9]; Longitude: [36.0, 8.0, 0.6]
[I 190407 09:59:52 main:191]  Latitude: [31.0, 15.0, 28.6]; Longitude: [36.0, 23.0, 12.8]
[I 190407 09:59:57 main:191]  Latitude: [31.0, 28.0, 49.3]; Longitude: [36.0, 38.0, 29.7]
[I 190407 10:00:02 main:191]  Latitude: [31.0, 42.0, 7.8]; Longitude: [36.0, 53.0, 51.3]
[I 190407 10:00:07 main:191]  Latitude: [31.0, 55.0, 24.2]; Longitude: [37.0, 9.0, 17.7]
[I 190407 10:00:12 main:191]  Latitude: [32.0, 8.0, 38.4]; Longitude: [37.0, 24.0, 49.0]
[I 190407 10:00:17 main:191]  Latitude: [32.0, 21.0, 50.4]; Longitude: [37.0, 40.0, 25.1]
[I 190407 10:00:22 main:191]  Latitude: [32.0, 35.0, 0.1]; Longitude: [37.0, 56.0, 6.2]
[I 190407 10:00:27 main:191]  Latitude: [32.0, 48.0, 7.5]; Longitude: [38.0, 11.0, 52.3]
[I 190407 10:00:32 main:191]  Latitude: [33.0, 1.0, 12.6]; Longitude: [38.0, 27.0, 43.4]
[I 190407 10:00:37 main:191]  Latitude: [33.0, 14.0, 15.4]; Longitude: [38.0, 43.0, 39.6]
